FIPS,W,MAX_Completeness_pct,Weeks2MAX,IDX_W2M
13029,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13031,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13033,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13035,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13037,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13039,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13043,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13045,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13047,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13049,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13051,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13053,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13055,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13057,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13059,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13061,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13063,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13065,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13067,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13069,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13071,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13073,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13075,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13077,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13079,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13081,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13083,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13085,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13087,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13089,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13091,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13093,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13095,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13097,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13099,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13101,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13103,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13105,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13107,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13109,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13111,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13113,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13115,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13117,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13119,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13121,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13123,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13125,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13127,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13129,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13131,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13133,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13135,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13137,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13139,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13141,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13143,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13145,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13147,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13149,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13151,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13153,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13155,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13157,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13159,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13161,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13163,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13165,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13167,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13169,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13171,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13173,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13175,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13177,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13179,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13181,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13183,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13185,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13187,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13189,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13191,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13193,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13195,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13197,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13199,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13201,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13205,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13207,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13209,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13211,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13213,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13215,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13217,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13219,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13221,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13223,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13225,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13227,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13229,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13231,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13233,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13235,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13237,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13239,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13241,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13243,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13245,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13247,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13249,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13251,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13253,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13255,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13257,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13259,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13261,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13263,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13265,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13267,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13269,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13271,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13273,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13275,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13277,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13279,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13281,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13283,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13285,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13287,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13289,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13291,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13293,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13295,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13297,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13299,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13301,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13303,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13305,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13307,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13309,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13311,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13313,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13315,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13317,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13319,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
13321,202208,-0.10806257563450333,-0.46920713378347584,-0.36114455814897256
16001,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16003,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16005,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16007,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16009,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16011,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16013,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16015,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16017,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16019,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16021,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16023,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16025,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16027,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16029,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16031,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16033,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16035,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16037,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16039,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16041,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16043,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16045,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16047,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16049,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16051,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16053,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16055,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16057,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16059,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16061,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16063,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16065,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16067,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16069,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16071,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16073,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16075,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16077,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16079,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16081,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16083,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16085,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
16087,202113,-0.013229988770881116,-1.3983185540866923,-1.3850885653158111
17001,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17003,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17005,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17007,202102,-0.015113637810048184,-1.5936273064074582,-1.57851366859741
17009,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17011,202102,-0.015113637810048184,-1.5936273064074582,-1.57851366859741
17013,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17015,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17017,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17019,202102,-0.015113637810048184,-1.5936273064074582,-1.57851366859741
17021,202102,-0.015113637810048184,-1.5936273064074582,-1.57851366859741
17023,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17025,202102,-0.015113637810048184,-1.5936273064074582,-1.57851366859741
17027,202102,-0.015113637810048184,-1.5936273064074582,-1.57851366859741
17029,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17031,202102,-0.015113637810048184,-1.5936273064074582,-1.57851366859741
17033,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17035,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17037,202102,-0.015113637810048184,-1.5936273064074582,-1.57851366859741
17039,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
17041,202210,-0.01612938192988353,-0.45654873691155234,-0.4404193549816689
